tweet_text,month_of_tweet
"University of Chicago in Hyde Park. Wow, human guinea pigs? I know people who got cancer from living too close to test sites in the West. …",3
wtf my sister told my brothers guinea pig shes gonna get cancer just by looking at me,3
"… “That amounts to using the public as guinea pigs, the complaint alleges, ‘even though the stakes involved cancer.’”",3
Transgenderism and Cancer: We in America are permitting confused youths to be used as guinea pigs in medical…,3
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine …",3
Draw your fish and your guinea pig discovering the cure for cancer,3
"Aunt used this as chemo.Killed the cancer, then it killed her.Deregulation will make profitable guinea pigs of us all.",3
Draw your guinea pig and your cat discovering the cure for cancer,3
"Show him love?! He tested cancer vaccines on 30,000 Indian girls, some died, just guinea pigs to him! … …",3
Draw your guinea pig and your cat discovering the cure for cancer,3
"90% OF PhRMA® CHEMOTHERAPY GUINEA PIGS DIE 5YRS POST POISONING! CANNABIS;CURES CANCER,IN MILLENNIA OF EFFECTIVE USE, HAS NEVER HARMED ANYONE …",3
"After 9 months of different cancer diagnoses and being a human guinea pig , still no diagnosis. How hard can it be? pic.twitter.com/RyrU09NiL5",7
Draw your cat and your guinea pig discovering the cure for cancer,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
"isn’t enough time. plus, so prone to tumors & cancer i got a guinea cage for luna, but also as a possibility for pig babies in the future",7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
"Where is the proof this prevents cancer, too new to tell, our children r the Guinea pigs",7
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",7
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
BREAKING 2017: ~~ Utech professor gets patent for anti-cancer drug from Guinea hen weed … via,7
Draw your dad and your guinea pig discovering the cure for cancer,7
I am forever grateful to her father who runs a cancer center here in LA,7
Cancer cluster CDC and TN Board of Health is aware of but refuses to invesgiate...you are guinea pigs there...law enforcement is fully aware,7
Draw your kitty and your guinea pig discovering the cure for cancer,7
Draw your cat and your guinea pig discovering the cure for cancer,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed …,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed … via,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Draw your guinea pig and your guinea pig discovering the cure for cancer,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Jamaican scientists UP! Utech professor gets patent for anti-cancer drug from Guinea hen weed … via,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Seems you have brain cancer oo mr liar mohammed. Ehn! This is what happens when you buy a guinea fowl to do the job of a bull dog.,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed …,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
"also i think my guinea pig might have cancer~!!!!!!!!!!!!!!!!!!!!!! so just warning y'all, if she dies, i'll really go wild!!!!!",7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed … via,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed … via,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed … via,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed …,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed … via,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed … via,7
Prof. Lawrence Williams gets patent for anti-cancer drug from Guinea hen weed See link:,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed … via,7
Utech professor gets patent for anti-cancer drug from Guinea hen weed Details: …pic.twitter.com/ElwUz1yOtW,7
". asks Ludwig MSK's Michael Postow about the fear of feeling ""like a guinea pig"" in a clinical trial …",7
"My sisters guinea pig, Twinkie, was diagnosed with thyroid cancer pic.twitter.com/9vfnsjOChB",7
Draw your guinea pig and your cat discovering the cure for cancer,7
Draw your dad and your guinea pig discovering the cure for cancer,7
rage tweets while #39 builds as many houses & kills as many Guinea worms as he can before he dies of brain cancer. #MAGA,7
"humans suffer too, not just animals for example humans are guinea pigs to experimental cancer treatments that can actually kill them? …",7
"Again, costing us money to house these convicts. Our medical technology need guinea pigs. Give them AIDS or cancer and try to cure it.",7
"If nature thinks dehydration is gonna take down this guinea worm slaying, cancer beating, cardigan wearing legend, it doesn't know Jimbo …",7
"Vitamin C cures cancer also, which is why in all years past doctors made you sign saying you wouldn't take it which under chemo! Guinea pigs …",7
Draw your buddy and your guinea pig discovering the cure for cancer,7
Draw your guinea pig and your kitty discovering the cure for cancer,7
"Polio, guinea worms, and cancer are natural, you numpty.",7
"first my grandma who was like my best friend passed away from cancer, 3 of my guinea pigs died, i was being bullied at school.",7
Draw your kitty and your guinea pig discovering the cure for cancer,7
Rewriting DNA article in WebMD China is looking for patients aka guinea pigs for #cancer research yiiiiikkeesss,7
Draw your guinea pig and your grandma discovering the cure for cancer,7
"Cancers are lovers, not fighters. So they'll definitely be victim/witness to some pretty wacked guinea pig experiments/outcomes --",7
. Cancer rates in the Marshall Islands are among the highest in the world. They treated us like guinea pigs. #nuclearbanpic.twitter.com/LeVfUH3sP9,7
"Experimenting on new #cancer patients like guinea pigs with BS cancer treatments is immoral! They have the cure, companies just wanna make",7
"Highest estimated rates of cervical cancer are registered in Sub-Saharan Africa which includes Guinea, Malawi among others #UCI50",7
my abuela just said if you eat cuycuy (guinea pig) you won't get cancer??? pic.twitter.com/Pvu5QMLcO0,7
Google whales was he the guinea pig for a blood transfusion? #thumbs its not cancer Right? I dobt think sopic.twitter.com/x9gGqmpVTJ,7
Draw your guinea pig and your dad discovering the cure for cancer,7
EBC46 can cure #tumours in guinea pigs without risky surgery (and possibly in humans) … #cancer,7
"""Would you be a participant in a clinical trial to help find a cure for cancer?"" HELL NO. Im not a guinea pig, I've got morals and ethics. pic.twitter.com/tdeeafUKp1",6
Cancer industry is more profitable than real estate & oil industries combined. That is REALLY bad news for us Guinea pigs . Soo many causes,6
Draw your cat and your guinea pig discovering the cure for cancer,6
Ask him how much cancer patients get on SSI or vets for housing get a job,6
As a person in remission of a type of cancer that carries a 5 yr life expectancy for women thank you so much,6
Yes they do and as a cancer survivor I am so grateful thank you,6
"Kids get cancer or guinea worms, the earth is older than religions first estimated, and - the clincher - humans are really bad at maths.",6
"Sound remedy played a 3 and a half hour set last night, but my 13 hour recital to benefit Guinea Pig cancer was ""too long to show up to""",4
"it would be great to attack HPV as we have the Guinea worm, and hopefully then watch cervical cancer become vanishingly rare",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
Ebola Clinic Treating Guinea's Only Known Case: Alliance For International Medical Action #health #cancer,4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine. …",4
"Today I found out that Guinea pigs can get cancer, and then I started crying",4
Can you this please? My Guinea Pig has breast cancer & we're raising money for Breast Cancer Care. pic.twitter.com/3VKkEElYdG,4
"Dark side of philanthropy: 30,000 #Indian girls were used as guinea pigs to test cervical #Cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
#SAD Dark side of #BillGates philanthropy 30000 Indian girls were used as guinea pigs 2 test cervical cancer vaccine …,4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",4
